day,position_error_km,formal_sigma_km,innovation_1,innovation_2
8.73611111111111,0.3375939686893781,0.05499568605359678,-0.0065959260100498796,-2.304414100096075e-07
8.73611111111111,0.3374797829334169,0.05498891998628826,-0.0006557998678999866,-0.0008123500749093182
8.743055555555555,0.33957943707361765,0.054822006000615604,0.02065644774120301,-1.2732784259589236e-06
8.743055555555555,0.3382459236096205,0.05481437140489486,-0.0009579240700645641,5.749530711796069e-05
9.581944444444446,0.37502314475774756,0.05503826916876982,0.05186298192711547,1.603055820698085e-06
9.581944444444446,0.3759294330630174,0.05503464366623997,-0.00063719673667606,-0.0007051273136653435
9.588888888888887,0.3471935255404261,0.0524239638855176,0.02161575114587322,9.208572998575804e-07
9.588888888888887,0.34599594007884305,0.05242089124192254,-0.0001247921489948567,0.0013146531604206757
9.595833333333333,0.30849148141100813,0.05091968266062782,0.04343946394510567,-5.04286464475534e-07
9.595833333333333,0.3080590110297577,0.05091689059069832,0.00015483555984019404,0.0004678808551545899
9.602777777777778,0.3049003838061149,0.049933105315153145,0.004664315842092037,2.2825189149866532e-07
9.602777777777778,0.30448320085482894,0.049930480218078374,0.00011878020035283043,0.00047853912934670007
9.609722222222222,0.3077697080478681,0.04922974452401781,0.00021149497479200363,-8.798423845046699e-07
9.609722222222222,0.3080354689582944,0.049227228231628305,-0.0007451835391236727,-0.00019519919851518353
9.616666666666667,0.29418257142325327,0.04869797821584373,0.02356272004544735,7.037987109770327e-07
9.616666666666667,0.2941382843178383,0.04869553674441082,0.00014517138839664767,3.211590723140034e-05
9.623611111111112,0.3022150183736527,0.048277849165896926,-0.013164739473722875,-2.702180292302181e-07
9.623611111111112,0.30248306000262243,0.04827546067501808,-0.0001058514638430097,-0.00032670223671971144
9.630555555555555,0.29656696450418074,0.04793426542857196,0.010458413045853376,8.809470765092087e-07
9.630555555555555,0.2968817362500824,0.0479319147874136,-0.0001430879379427097,-0.0003876623470659979
9.6375,0.300625414901975,0.04764531890445693,-0.009066759317647666,3.7180617540322203e-07
9.6375,0.3012645765993249,0.047642994947027846,-0.0013445442619399728,-0.0006205753572032791
9.644444444444444,0.2965782962024337,0.047396631700619175,0.009127464145421982,8.835281364305558e-07
9.644444444444444,0.29586689638734764,0.04739432571381476,0.00026491829825658897,0.0009075285552171408
9.651388888888889,0.2966080022577843,0.04717838117484535,0.009715634805615991,-1.342835972528711e-06
9.651388888888889,0.29641844826321256,0.047176086005374956,0.0010079527046968906,9.626241569549165e-05
9.658333333333335,0.28763714127162304,0.046983635647355894,0.02387372317025438,6.965425257687841e-07
9.658333333333335,0.2871833356165515,0.04698134514029053,0.000495736845095962,0.0005456775930667845
9.665277777777776,0.2732723119359091,0.04680736931915282,0.02165204763878137,3.31845207823811e-06
9.665277777777776,0.2739663274281533,0.04680507794300655,-0.00038632556908169136,-0.0009041153979012506
9.672222222222222,0.27676757614969827,0.04664585633582455,0.00010322569869458675,-8.197916995800192e-07
9.672222222222222,0.27744380649310557,0.04664355891367023,1.5218277155781834e-05,-0.0009393024081134627
9.679166666666667,0.274583288531573,0.04649628275872079,0.010722238221205771,2.4963785177911646e-07
9.679166666666667,0.2743281644944723,0.046493974256207375,-0.00018041635539134404,0.000377223102930202
9.686111111111112,0.2775001682056406,0.04635648870509672,-0.0029613355291076005,-6.089838406053705e-07
9.686111111111112,0.2775192705927704,0.04635416404038892,-0.0007920583709619677,5.7743625887951566e-05
9.693055555555556,0.2731152907961064,0.04622479537953933,0.018970760225784034,-1.2374949398541446e-09
9.693055555555556,0.27290410215714805,0.04622244922244157,0.0006845677419846652,0.000239981231203501
9.700000000000001,0.27735497162982325,0.04609988308946744,-0.012857226131018251,-2.036318941245341e-08
9.700000000000001,0.2769584992869546,0.04609750961201568,0.00028511634786809736,0.0005434829859609636
9.706944444444444,0.27897455275204486,0.04598070594974225,-0.00939429790014401,6.082494241888003e-07
9.706944444444444,0.27885828110498806,0.04597829847422221,0.0009566031483245752,0.00012406289843625018
9.713888888888889,0.28148355432806466,0.04586642850190934,-0.0012692120508290827,-5.921852063439648e-07
9.713888888888889,0.28147587526986645,0.04586397896352801,0.0006751993567206682,4.580641643769923e-06
9.720833333333333,0.28030687258524517,0.045756379690440704,0.009358359675388783,-1.6519224863009718e-07
9.720833333333333,0.28015007519684504,0.04575387778239612,-0.00031363755095981105,0.00021483666012045433
9.727777777777778,0.2743546342408067,0.04565001756779261,0.01037105347495526,1.7373465376058217e-06
9.727777777777778,0.2745232132823873,0.045647449359676434,-0.00034946435363281125,-0.00027949978621677474
9.734722222222224,0.27609232214510987,0.04554690191737718,-0.0009337856317870319,-1.8466126255889392e-07
9.734722222222224,0.27689457376851323,0.04554424762603165,-0.00035371343381029874,-0.0012362962559393509
9.741666666666665,0.2734044142283258,0.045446672349478176,0.005044103541877121,1.363098676210317e-06
9.741666666666665,0.2738595172339587,0.04544390279877461,3.861120472947732e-05,-0.0006638936463900791
10.602083333333333,0.36934821818292485,0.05408042816794697,0.03430155210662633,9.656559884496652e-07
10.602083333333333,0.36859196365087066,0.05407691815341256,-3.9257988618146555e-05,0.0008545269911337527
10.609027777777778,0.34542103918626194,0.05251843353636223,0.02079383982345462,9.256515338118554e-07
10.609027777777778,0.3457713799376897,0.05251524181861672,-0.00027045443823681126,-0.00025514799912684794
10.615972222222222,0.32981003059202213,0.05163635416444037,0.021514611376915127,-1.8144377245121746e-07
10.615972222222222,0.32915382178073316,0.051633317108555205,0.0007759658398072133,0.00034748627265912546
10.622916666666669,0.3251241025977537,0.051079748626118894,0.006004074355587363,5.042510767272468e-07
10.622916666666669,0.32497624546641024,0.0510767909883054,0.000560935648479699,-0.00015406428892106305
10.62986111111111,0.3230373761293161,0.050703962415324995,0.0031944759539328516,5.861704072684937e-07
10.62986111111111,0.32308875614390914,0.05070104198755051,0.0004344328944796416,-0.000338224345512117
10.636805555555556,0.3158611827971183,0.0504388665284256,0.014835515641607344,4.269870272910481e-07
10.636805555555556,0.31575112596262944,0.050435956003908926,-0.0003568125330559724,0.0003732981357131848
10.64375,0.31691738574514644,0.05024632622159563,0.001571162196341902,-3.5377200846564705e-07
10.64375,0.316720626665827,0.0502434058034098,-0.000312958679245412,0.00046828220780525953
10.650694444444444,0.30492114015631394,0.05010382142196068,0.025250068574678153,1.3107526591338292e-06
10.650694444444444,0.30491182944041967,0.05010087532681474,0.0013476655482804745,-0.0008961514231202727
10.657638888888888,0.30927190688266387,0.04999719642713679,-0.006246850069146603,-4.5192911396485513e-07
10.657638888888888,0.3089859572282955,0.04999421103467524,-0.00039798204215912847,0.0006634143064445652
10.664583333333333,0.29779554717717155,0.0499171099686134,0.024632311309687793,1.9220123148033785e-06
10.664583333333333,0.2973235435905164,0.04991407274566909,-6.116567695357844e-05,0.0006847286932156749
10.671527777777778,0.2939330974474216,0.04985714959402635,0.004810299491509795,1.5290609417517587e-06
10.671527777777778,0.29406069617943636,0.04985404841659327,-0.0005414333794533377,0.00022325496607322748
10.678472222222222,0.2981133624337123,0.04981277143018438,-0.01175215479452163,3.6604069714174514e-07
10.678472222222222,0.298062103463629,0.04980959412278463,-6.280631663457825e-05,0.00011764426119498239
10.685416666666667,0.2984928213229383,0.049780668081831965,0.011654341884423047,-1.4735786940112128e-06
10.685416666666667,0.298842227188428,0.04977740208547005,0.0002053788116427313,-0.0006380284635838507
10.692361111111111,0.2989036360630177,0.04975837732635041,-0.004048244911246002,1.170172664821667e-06
10.692361111111111,0.29864379402963664,0.04975500945022356,-0.0005746083717781403,0.0008171887878631878
10.699305555555556,0.29588780945716553,0.04974403143222646,0.01547985925571993,-1.9993778410665186e-07
10.699305555555556,0.29570361886966284,0.04974054766992614,0.00018533830910882898,9.859767862963054e-05
10.706249999999999,0.29144627603012346,0.04973619045911443,0.006256088323425502,1.9842351929866275e-06
10.706249999999999,0.29127344063701716,0.049732575868495714,-1.865885224106023e-06,0.00023710587024083907
10.713194444444444,0.29436742821986767,0.04973372914781424,-0.0008636500569991767,-9.598731769977498e-07
10.713194444444444,0.2951440339200288,0.04972996780993621,-0.0006187022781034557,-0.0005155090263997408
10.720138888888888,0.29556663239263375,0.04973575820247721,0.002737363742198795,-7.220945230645981e-09
10.720138888888888,0.29498018944287124,0.04973183329315977,0.0007489182636390979,0.00012382316376147173
10.727083333333333,0.2910110865982204,0.04974156754563258,0.016422577551566064,5.48705301861574e-07
10.727083333333333,0.2908957810839996,0.04973746157930705,0.0004964296207106145,-0.00029709616705986264
10.73402777777778,0.2881776828148017,0.04975058623314653,-0.005377799679990858,2.7758875794647864e-06
10.73402777777778,0.2874553324427402,0.049746281571500434,0.0007890232081422255,0.00023100307646473084
10.74097222222222,0.2874894331183451,0.04976235301582486,-0.002116199815645814,8.445986107719072e-07
10.74097222222222,0.287021306875326,0.04975783278136813,0.00029161661313992226,0.00034416593857145017
11.629166666666665,0.4075017413126136,0.06796688535706731,0.03496038384037092,1.4820616625610405e-06
11.629166666666665,0.4094215923330578,0.06795858766962419,-0.0004107749958279783,-0.0009861835377193984
11.636111111111111,0.39074912391324773,0.06704437401677328,0.01722122443607077,1.0961045919799517e-06
11.636111111111111,0.3900585298911661,0.06703635320866269,-0.0005659974696072823,0.0009541049079757613
11.643055555555556,0.38702426126785,0.0665404607159651,0.01011990854749456,-9.775059707228806e-07
11.643055555555556,0.3863482647659185,0.06653253755614312,0.0007541838155304958,-0.00014512457860860195
11.65,0.38264199811667504,0.06624191214378011,0.007023409125395119,2.2908184388326092e-07
11.65,0.3819543830963579,0.06623399343639107,-0.00013564624819650817,0.000622818732693986
11.656944444444445,0.3782279995514136,0.06605889139076199,0.006390844820998609,5.528835166357382e-07
11.656944444444445,0.3792103747231323,0.06605091777201318,-6.117397862226426e-05,-0.0006755860594580554
11.663888888888888,0.37499559504290614,0.0659469653040142,0.0010890199919231236,1.732309786506292e-06
11.663888888888888,0.3736814219838121,0.06593889268634383,0.000736049107757708,0.00031076713366928743
11.670833333333333,0.3703420739597019,0.06588163367157723,0.022736167069524527,-1.7964250286772732e-06
11.670833333333333,0.3722182179014032,0.06587342518407058,-0.0013646938865576885,-0.00012893018418935753
11.677777777777777,0.3725353397802506,0.0658482786700086,0.005035548645537347,-3.2564923652111943e-07
11.677777777777777,0.3719762777791051,0.06583990059443673,0.00011433015930606416,0.0003124993001222265
11.684722222222222,0.37915152737480873,0.0658376390680286,-0.021385739906691015,7.970707212034966e-07
11.684722222222222,0.37939656446444475,0.06582905851140543,0.00012092447587974675,-0.00030752163524994103
11.691666666666666,0.38043822534297594,0.06584356469034773,0.0007301236037164927,4.7064003583230374e-08
11.691666666666666,0.3801995899573368,0.06583474807926508,-2.667458227278985e-05,0.00020947593162645717
11.698611111111113,0.37706505293939374,0.0658618127490038,0.0005825411062687635,1.5164840601600282e-06
11.698611111111113,0.37743080512403454,0.06585272473356588,-0.0001104442454789023,-0.0001614086187942121
11.705555555555554,0.37047077043370724,0.065889364514864,0.01950407586991787,7.051690449899617e-07
11.705555555555554,0.37004395444403815,0.06587996707749508,0.0007344183853206232,-0.0004814614175359111
11.7125,0.36661453804382416,0.06592401606030665,0.012648764706682414,2.954182941605765e-07
11.7125,0.3682649939150671,0.06591426772377462,-0.00015463713054941763,-0.001084474571911187
11.719444444444445,0.36869945546424243,0.06596412363665059,0.006393887859303504,-3.41800788172808e-07
11.719444444444445,0.36751314030102655,0.06595397871516068,0.00034156972333221347,0.0005044036971355581
11.72638888888889,0.3682782974591514,0.06600843803790989,0.0051531794597394764,-3.132292640817269e-07
11.72638888888889,0.36699800573373875,0.06599784590763817,0.00034704031105547983,0.0005540674040389604
11.733333333333333,0.36233721652977835,0.06605599486460849,0.008455229515675455,1.2292642508904272e-06
11.733333333333333,0.36155463612592664,0.0660448992570134,0.0002878269892221397,0.00023392106959363446
11.740277777777777,0.35620725757714117,0.06610603909563542,0.007398735790047795,1.5762904344573947e-06
11.740277777777777,0.3558232865752153,0.06609437744580131,0.0003069708429848106,-0.00010547837254648584
12.668055555555556,0.5383088570738915,0.10951192570178181,0.060474600293673575,-1.1830952678093531e-06
12.668055555555556,0.5367286620466408,0.10946857674511042,0.0007034526816482867,-0.00012564282232574442
12.675,0.5175469741687556,0.10738729331809402,0.012246146565303206,4.985871399076913e-08
12.675,0.5174963826203984,0.10734616294592601,-0.0007699662278923824,0.0005372992128513943
12.681944444444444,0.5225427706664927,0.106216350643186,0.004527409444563091,-7.727207298469096e-07
12.681944444444444,0.5213281681966799,0.10617621338041112,0.0010720100906951302,-0.00046782311744664185
12.688888888888888,0.5104438904991778,0.10549623721846947,0.009233377582859248,3.422012436749e-07
12.688888888888888,0.5118211656428469,0.10545650800211008,-1.271606151931337e-05,-0.000316887186357917
12.695833333333333,0.5113292122298948,0.10502044416889454,0.0009902962483465672,3.362618253843763e-07
12.695833333333333,0.5114674947184502,0.10498078601028464,-0.0001665769193550659,8.944162524926469e-05
12.702777777777778,0.5314145453647868,0.10468820300073514,0.0015146085061132908,-1.740051698617684e-06
12.702777777777778,0.5337839814855107,0.10464839376890446,-0.000642241933888954,-8.803139908764024e-05
12.709722222222222,0.5177372923567967,0.1044442403545904,0.018786907952744514,3.4363188960995217e-07
12.709722222222222,0.5212094163398711,0.10440411724126468,-0.0007669069999280964,-0.0002512802220735466
12.716666666666667,0.5186600829555532,0.10425549823183376,-0.0034190453006885946,9.356506039948087e-07
12.716666666666667,0.522784113527862,0.10421493118934741,-0.0006100802140167616,-0.0005240001351012324
12.723611111111111,0.5428235293411537,0.10410085981953249,7.408758392557502e-05,-1.5279714583038562e-06
12.723611111111111,0.5427773555217122,0.10405973747554693,-0.0009031932832215261,0.000744756343891595
12.730555555555556,0.5451480957847317,0.10396607873358309,0.016224171791691333,-9.871013198492484e-07
12.730555555555556,0.5480672509019314,0.10392430037577309,0.0003366134849898117,-0.000997633294048228
12.7375,0.5406111070488824,0.10384109073585371,0.004266759904567152,8.24064188387208e-07
12.7375,0.5428098190944489,0.10379856152977793,-0.00027684346940759497,-0.0003054031330975704
12.744444444444444,0.5120340335050939,0.10371851488684589,0.019888454640749842,1.8986689957478653e-06
12.744444444444444,0.5162081610726523,0.10367514295703494,-0.00033056892419836004,-0.0007403172281499337
